MMSI,TIME,LON,LAT
850013925,1646171700,18.800795342875,57.833906128117
234785060,1646570100,14.800500350963,55.282895599231
304183792,1657321500,18.293825201947,55.940363566862
553183989,1647734700,16.962016081662,56.419394814225
234785060,1646388000,18.799021423994,57.834097723319
5581377,1647573600,19.401922126697,56.448920897977
850013925,1646122500,18.908757681217,58.290303813561
850013925,1646150400,18.800164464248,57.833684502701
706673961,1657094400,21.015723560289,56.516124329356
489329736,1648816800,19.033147621082,63.21629193701
810169206,1648228500,18.672821093142,54.355643647877
686820244,1647649800,19.943495933027,59.507339011648
247320652,1646371200,18.938307245318,58.747000843357
810169206,1648253400,18.667416910306,54.350948728904
304183792,1657333500,18.624004722149,55.425448328198
625396056,1648261800,19.165461711087,61.90630813596
674610346,1646370300,19.297995238497,60.040395760423
247320652,1646259600,14.799297982727,55.282921356853
388411257,1657253700,19.236323453017,58.914051473618
850013925,1646242800,20.107378569268,57.358354490907
305235359,1646101500,19.078335299748,59.504406943117
5581377,1647424800,21.400340067751,62.284261058382
810169206,1648073100,19.772086783704,61.211137936145
302279712,1657119900,21.406138736968,59.512295974288
706673961,1657379100,18.895078565196,59.28573473577
234785060,1646605200,15.011751477867,55.388082851065
247320652,1646383500,19.217237169687,59.291578739857
850013925,1646379000,19.211883426228,58.94696099174
305235359,1646085600,18.0833,59.3333
686820244,1647574200,25.549478469192,60.299203375347
686820244,1647525000,24.580427120347,59.835624428537
810169206,1647947400,19.661127514481,60.961519997625
305235359,1646268000,22.178156361238,59.302105890289
553183989,1647752400,17.617068750488,57.129744136913
625396056,1648060200,14.79936097293,55.283778865932
388411257,1657366500,21.016720416883,56.517309912412
625396056,1647943500,18.026232287955,58.089114199613
553183989,1647320400,19.201613803036,60.06526203073
247320652,1646300400,15.96767272175,55.795822282531
625396056,1648277100,19.091582771895,62.638822568812
553183989,1647412200,19.032743372906,63.217042570269
304183792,1657986600,19.381656747049,60.173199246816
302279712,1656646200,18.936929795954,59.034160558786
489329736,1648512900,18.500831329078,59.447720471135
247320652,1646182500,15.988083577103,55.871209873247
302279712,1656769200,18.942352541725,58.501821818861
454719031,1649080800,19.78542407827,61.056002320939
247320652,1646305500,16.28588988767,55.935496169897
247320652,1646407800,19.317042466722,60.403375196487
850013925,1646385000,18.997491325571,59.235648920883
674610346,1646216400,19.034289257485,63.217688464003
304183792,1657771500,15.5548162224,55.544480050099
835641161,1647987300,21.017488140507,56.516948878445
686820244,1647390300,21.016256962798,56.516053099155
625396056,1648017600,14.856307283991,55.311163029867
493526359,1646272200,19.503082590308,60.665032303683
304183792,1657314600,18.11355338459,56.221497617217
247320652,1646660400,25.550262428663,60.299978728599
304183792,1657829100,14.800860225227,55.284286449782
625396056,1648174800,18.291987479423,58.094152594978
302279712,1657094700,23.559269240876,59.695047362724
302279712,1657155600,18.346741007382,59.396851325716
302279712,1656827100,19.76827220689,61.203393960643
787678836,1648737000,25.550517624439,60.300855708487
493526359,1646236800,20.944743706481,62.049895663109
674610346,1646108400,19.211342780141,59.86942597602
810169206,1648093200,19.327369165627,60.308316336897
493526359,1646514600,17.873529934545,56.94852515847
625396056,1648486200,18.800600207526,57.833376631977
302279712,1656648600,18.960428625922,58.90275813461
305235359,1646202900,25.550430036317,60.300703176977
706673961,1657157700,17.733817699251,55.865372602869
625396056,1648081800,14.800521591845,55.282334546953
625396056,1648482900,18.800497421186,57.832600241096
625396056,1648479300,18.800527390362,57.832611288797
234785060,1646435700,18.801147446793,57.845797566289
787678836,1648504800,18.083798947111,59.333868712424
5581377,1647735000,17.913362795388,57.654135836255
234785060,1646537100,14.799484450819,55.283032016968
234785060,1646636700,16.821716148788,56.473558908319
553183989,1647370800,19.082484093125,62.463242017437
835641161,1648064100,21.07903338142,57.71241069935
302279712,1656665700,18.870542143509,58.129720705551
850013925,1646303700,21.016048399304,56.515864983062
302279712,1656922800,21.210506170803,62.028851394223
706673961,1657121700,20.489459337038,56.412094882543
835641161,1648041000,21.022012997677,56.618616629952
305235359,1646347500,21.017462016663,56.516336677145
305235359,1646171400,25.294347293363,60.050181061471
304183792,1658165700,18.729048527546,59.434208003407
706673961,1657240500,14.799131473739,55.282461320841
625396056,1648561500,18.887863194477,59.308534661188
835641161,1648174800,25.549262459181,60.29945515305
304183792,1657757700,16.518874662795,55.878061687972
850013925,1646220300,18.937732443941,58.002416990117
302279712,1657107000,22.500256427903,59.592936229908
304183792,1657425600,19.604844874176,55.375345431573
493526359,1646183700,21.400830072939,62.284106695761
305235359,1646178300,25.549266243477,60.300187170019
5581377,1647633300,18.667066374706,54.349495742668
5581377,1647527100,19.810640712796,58.592917718873
493526359,1646247000,20.275738422573,61.706904831593
388411257,1657582800,19.114501258103,61.686518236157
810169206,1648036800,21.400811151463,62.282305310221
706673961,1656802800,18.875781205445,61.297736133199
302279712,1656660300,18.926896589274,58.366524178534
388411257,1657584000,19.110845837167,61.75540212521
489329736,1648738500,19.216607403293,60.455578701488
706673961,1657033800,20.158400209717,55.725347593359
247320652,1646349600,18.057934430199,57.833500792306
493526359,1646228700,21.38860367728,62.277457244644
850013925,1646121900,18.917796065653,58.328283440467
810169206,1647912300,18.819561459293,59.455757941678
302279712,1657075800,25.099539606624,59.989027613937
810169206,1647996600,21.400322183905,62.28288046205
454719031,1648565100,17.433545476974,57.336570654691
5581377,1647376800,21.32184622956,62.223892486374
493526359,1646378700,19.283026264078,55.825234185061
850013925,1646086500,18.133890940163,59.333482952017
553183989,1647687000,14.799854579302,55.283483141575
706673961,1656963600,18.666369698172,54.349729209265
454719031,1648945800,19.451287980747,60.55988402456
706673961,1656912300,19.478418354417,56.353943111119
454719031,1648587600,16.780623414531,56.415593660659
625396056,1648232100,19.298423514599,60.587983304072
234785060,1646131800,17.935004134456,58.03749669975
388411257,1657401300,19.718415126486,57.718373310823
686820244,1647543900,25.550132541887,60.299160954619
247320652,1646231100,14.800932065798,55.28377972045
234785060,1646378100,18.799966887417,57.832877471236
5581377,1647674700,18.947286427898,54.921290236959
686820244,1647579600,25.550354289377,60.29944758446
388411257,1657599300,19.072006047406,62.487311203877
625396056,1648458900,18.799587908567,57.833085546434
493526359,1646568600,18.824949789526,59.352261344842
302279712,1656816600,19.532966505397,60.725699664084
625396056,1648499100,18.800537156285,57.832749537645
5581377,1647666000,18.898375871012,54.563605153073
553183989,1647903600,18.730594280225,59.410326273643
305235359,1646236500,24.599741539679,59.837564861245
850013925,1646119200,18.945870183433,58.446251925487
493526359,1646461500,19.052842746407,54.706023612187
454719031,1648696500,14.800181920835,55.28248591876
810169206,1648261200,18.665960383923,54.350004425184
304183792,1657694700,20.341975646673,57.826885670219
304183792,1657895400,16.925114016624,56.23621263655
234785060,1646405700,18.80084807886,57.832456926176
305235359,1646107500,19.641756651138,59.506316403569
850013925,1646284500,21.017049284341,56.517140656758
302279712,1656882000,21.400887264626,62.283444688253
247320652,1646625000,24.46697838519,59.847236353768
304183792,1657255500,18.510361316502,58.851409189837
304183792,1657584600,25.549618854335,60.299586443678
493526359,1646250000,20.083287846014,61.608237773398
625396056,1647907800,18.579120700626,59.407705903455
5581377,1647549600,19.615435808616,57.568940076994
234785060,1646343600,19.154302416892,58.121821468833
454719031,1648934700,19.429324769493,60.087959122417
247320652,1646724600,22.127491253813,59.556993818509
5581377,1647772800,18.944733398706,59.278548354577
625396056,1648063500,14.800608203375,55.283632987457
625396056,1647949500,17.800656276039,57.810312387132
454719031,1648626900,14.799846095157,55.282439713736
706673961,1656695400,19.099955371039,62.111560016272
304183792,1657618500,25.351422863638,60.006965165723
305235359,1646120400,20.821531776873,59.51031471485
810169206,1647960600,20.284292855092,61.435210559902
553183989,1647453600,19.145241467153,62.106793154823
489329736,1648748400,19.182794031218,60.964902493847
625396056,1647965400,17.334489596407,57.19687509602
247320652,1646189100,15.611322001766,55.684773620554
706673961,1657287900,15.466314807464,55.613018431892
388411257,1657479600,18.799647968993,57.834147346416
686820244,1647636300,21.132779246269,59.511369546606
706673961,1657058700,21.017617294839,56.517595077364
625396056,1648068300,14.80091625721,55.283101721244
674610346,1646390400,18.413746742691,59.439833098936
810169206,1648242900,18.666301275674,54.349947355571
493526359,1646106600,19.192779020659,59.677884874421
302279712,1657068300,25.532366726682,60.217510993658
305235359,1646188200,25.550407208472,60.299763328959
302279712,1656935700,21.126582925212,61.469450710323
810169206,1648038900,21.399721396527,62.282923493149
901364384,1658498416,19.571435606451416,-15.028022565986632
810169206,1648236000,18.667546980193,54.349510086367
493526359,1646383500,19.238322604254,55.590734194592
706673961,1656948000,19.108284777913,54.757141165235
835641161,1648119000,23.151945682496,59.692111333135
850013925,1646255700,20.658749056155,56.848014108773
304183792,1657283700,17.911489626425,57.620953986053
305235359,1646206500,25.549154850917,60.299645222327
706673961,1657366800,18.676349680942,58.790015910859
234785060,1646407500,18.800855586413,57.833082067324
850013925,1646273100,21.015759144871,56.51584435255
810169206,1648108800,19.63367965918,59.651410831026
247320652,1646220600,14.80042014832,55.283831723991
454719031,1648862400,19.471429325672,56.813531705269
234785060,1646262300,18.875707054039,54.542704503824
835641161,1648251000,20.517065336277,59.509282864307
553183989,1647784500,18.807470128546,57.914661878631
234785060,1646199000,18.892012082566,55.007490624861
625396056,1647954600,17.651280991283,57.619164769936
706673961,1657173900,16.546694509046,55.629846078701
247320652,1646175300,16.472110596585,56.110725231557
706673961,1656828000,19.39304911265,60.17899391529
625396056,1648449000,18.8,57.8333
625396056,1648512600,18.80096990875,57.832389968566
625396056,1648489500,18.800036957915,57.832315442366
493526359,1646534400,17.927312485913,57.901244639842
787678836,1648790400,24.148676764712,59.75187865807
388411257,1657737300,18.908019764519,59.574063638675
302279712,1656771900,18.970929529404,58.63602623523
493526359,1646320200,19.781917846232,58.4422474614
810169206,1648327500,17.863825983922,56.776626604569
247320652,1646237100,14.800106845302,55.282964448988
553183989,1647396600,19.033151588488,63.217068327891
850013925,1646087700,18.201047783368,59.335186899281
625396056,1648285500,19.053581093757,63.015611651232
234785060,1646475600,17.338115278974,56.827242645077
625396056,1647935400,18.267515577277,58.366580589207
304183792,1657973700,19.199652212854,59.639036136694
686820244,1647356100,20.538645269701,57.160420685994
625396056,1648299600,19.033809445479,63.21674300058
686820244,1647641100,20.726494164748,59.509992628082
304183792,1658058300,21.399682332835,62.283488879055
810169206,1648338900,17.892981779367,57.293100695312
706673961,1657011600,19.222254216707,54.862220987804
247320652,1646505600,19.033005526902,63.216897302164
553183989,1647428700,19.032500872829,63.216994778283
5581377,1647571500,19.418604926989,56.536433117891
850013925,1646108700,18.957981067943,58.916444562921
454719031,1649067600,20.462820305989,61.570915746128
388411257,1657302000,20.789959840084,56.822015107315
5581377,1647371100,20.976194502861,61.961150080624
553183989,1647409500,19.033640006714,63.216643144017
493526359,1646130600,19.579861600216,60.783304413203
234785060,1646678100,18.222248939625,58.319697285925
234785060,1646378700,18.799369640187,57.833133033235
686820244,1647659400,19.078892293217,59.504408830793
787678836,1648850700,18.723821674635,59.435195133658
234785060,1646398500,18.800404400769,57.832554341258
234785060,1646680800,18.335283672114,58.436768973145
706673961,1656921600,19.407256542102,55.897443840393
304183792,1658149800,19.308234983097,60.06738441852
706673961,1656945600,19.206798975461,54.847971255375
5581377,1647467100,19.811677765267,61.291511620113
454719031,1648678500,14.799728232673,55.284054570147
247320652,1646390100,19.250086258909,59.596166968405
304183792,1657893000,16.840314332548,56.156460552716
810169206,1648351200,17.924372351327,57.849162255743
305235359,1646275800,21.810974441062,58.951980128328
835641161,1647997500,21.017658189642,56.517149446089
304183792,1657727700,18.653983578783,56.616847947588
5581377,1647488100,19.345379939183,60.344880022984
493526359,1646357700,19.465428289881,56.782052340015
234785060,1646436000,18.802457885602,57.860070381371
850013925,1646353200,20.060716905766,57.803971214395
302279712,1656849000,20.916201883061,62.035262619121
835641161,1648025400,21.016645585498,56.516008236946
493526359,1646465700,18.983904250157,54.864184712437
234785060,1646575500,14.800989135411,55.283808468886
454719031,1648970700,20.066216764153,61.599485638396
5581377,1647611400,19.073254368576,54.724843127827
493526359,1646289000,19.522352940104,59.88922989703
686820244,1647416400,21.016682512894,56.516365303507
787678836,1648749000,25.550189062166,60.300490890225
454719031,1648550100,17.919578106926,57.957294425307
247320652,1646481000,19.033342451247,63.216138550981
835641161,1648035000,21.015975154881,56.516021543016
388411257,1657751100,18.168794529067,59.3332450817
388411257,1657326300,21.016153993347,56.517506939909
247320652,1646142300,17.534073679665,57.467043988758
302279712,1656942000,21.119776198856,61.186043376603
810169206,1648103700,19.53111567353,59.870510715362
305235359,1646115600,20.34008000466,59.50868305301
810169206,1648235100,18.667424295785,54.349510940886
686820244,1647516000,23.732564889788,59.750443529466
810169206,1648178100,19.40847348431,56.48328706182
489329736,1648584300,20.943813978765,56.614844075595
835641161,1648181700,25.549861476485,60.299248481704
674610346,1646268300,21.400705252235,62.284065984069
454719031,1648695600,14.799351329081,55.282985079501
810169206,1648287900,18.851962913702,55.069947337293
5581377,1647778500,18.579120700626,59.407705903455
810169206,1648238100,18.667406228828,54.350972533341
625396056,1648111500,15.68254728406,55.670673225427
674610346,1646222700,19.142794947103,63.159670941345
247320652,1646694000,24.91837295718,59.939798189186
706673961,1657236000,14.800768608661,55.282905304117
625396056,1648082400,14.799782494583,55.283572072512
454719031,1648716900,15.878685162206,55.199084742927
493526359,1646309400,19.878070086972,58.946628973474
302279712,1657132500,20.266260699161,59.508432876044
787678836,1648551900,18.803468668247,57.847875472731
686820244,1647408600,21.017298864711,56.516814108707
553183989,1647711900,15.67177351872,55.66594433633
706673961,1657296900,16.020532328988,55.887266775283
850013925,1646187600,18.800195776238,57.833888793603
305235359,1646139000,22.449381966537,59.588030860665
234785060,1646153100,17.880090367569,57.064738543471
706673961,1656805800,18.931404336785,61.177434942161
302279712,1656954600,21.119793323282,60.629940443925
5581377,1647565500,19.473718140761,56.825538040288
388411257,1657508100,18.915631050642,58.262590920664
454719031,1648739100,17.713468298981,55.055839300281
625396056,1648383000,19.162649780415,60.779192505983
787678836,1648859400,18.238503175888,59.358492263504
305235359,1646401500,20.629348649508,57.038284791983
234785060,1646319300,19.346063164723,57.179101397668
302279712,1656879000,21.399688863796,62.283094763024
706673961,1657051500,20.8769457714,56.387846601231
388411257,1657338000,21.016731159398,56.516793111972
454719031,1648886700,19.691480623184,57.967844962226
810169206,1648267800,18.666304266488,54.349502945036
625396056,1647908100,18.599229429781,59.404689594082
305235359,1646439900,19.352197128038,58.758022724511
850013925,1646306400,21.017023953978,56.517592269662
706673961,1656790800,18.842560985802,61.83750376585
302279712,1656637800,18.77703222159,59.381749078957
787678836,1648742100,25.550367473373,60.29949610889
850013925,1646100900,18.894936134434,59.268983693855
850013925,1646357700,19.91594391792,57.998914096754
302279712,1656826800,19.758811824087,61.184188429798
810169206,1648220400,18.990817783703,54.648836596574
686820244,1647448800,21.058681115797,57.322003164795
625396056,1648302900,19.033617667165,63.216749775689
302279712,1656821100,19.636913020497,60.936721569186
302279712,1656725700,18.800617297891,57.834161873226
553183989,1647309900,19.031159236028,59.642857724855
302279712,1657062000,25.550198889126,60.299982451857
489329736,1648545000,19.72581075062,58.254936357653
625396056,1648474200,18.800871700186,57.832826871548
553183989,1647636900,14.800407147435,55.283576467177
674610346,1646094900,18.604903653901,59.403871820954
302279712,1656684000,18.800444746239,57.833383468123
625396056,1647963600,17.378381955985,57.258789484034
247320652,1646599500,22.279539558087,59.656122211491
686820244,1647502800,22.571149869694,59.633761394044
850013925,1646160300,18.800243507187,57.834174568926
493526359,1646184600,21.399751365703,62.283643180639
625396056,1648386600,19.171279976274,60.616562410954
493526359,1646437500,18.665827872555,54.349867580187
304183792,1658078100,21.3995630665,62.282933442183
234785060,1646162400,17.855229909864,56.624353292698
247320652,1646647500,25.550809015168,60.300911191137
686820244,1647378300,21.016661333048,56.517465617847
304183792,1658013600,20.208628376308,61.338541428539
302279712,1656787500,19.122702704045,59.348789615047
625396056,1648280100,19.078959814856,62.763979999561
810169206,1648166400,19.514123925093,57.03749285737
234785060,1646577600,14.800527451399,55.283393844417
247320652,1646414400,19.287452606445,60.696760563902
388411257,1657524600,19.11677766908,59.009366259454
247320652,1646652300,25.549237861263,60.30040971099
625396056,1648332300,19.041121569954,63.069307903027
810169206,1648193700,19.278706503023,55.802574207551
625396056,1648305900,19.033302838221,63.215744129765
553183989,1647716400,15.959439003421,55.792208286903
302279712,1656933300,21.129463527715,61.589388523613
5581377,1647786600,18.0833,59.3333
247320652,1646409300,19.309179372821,60.48133827815
553183989,1647721500,16.278851746549,55.932406944564
302279712,1656795000,19.200317250325,59.713286216375
247320652,1646632800,25.089473175191,59.99321135425
493526359,1646143500,20.112413935296,61.304559163144
850013925,1646250000,20.426929336987,57.062583018209
810169206,1648083300,19.548695726028,60.757631567719
5581377,1647417600,21.40024405652,62.282734095279
787678836,1648853400,18.561889958461,59.404818319509
625396056,1648254300,19.198166391333,61.582039128255
706673961,1657330800,17.406326786035,57.298208350263
234785060,1646499000,16.278079392596,55.932067938092
835641161,1647974700,20.882383732737,56.697562470807
247320652,1646283300,14.84831261486,55.304505677911
234785060,1646425500,18.800908261361,57.833111792352
247320652,1646603400,22.606746953053,59.603450667056
706673961,1657151700,18.227229607074,55.963266058739
625396056,1648401000,19.205218321178,59.977017683682
686820244,1647492000,22.081674006108,59.210105287184
489329736,1648528200,19.218419734374,58.938159579482
234785060,1646416500,18.800690176092,57.833464891507
304183792,1657430100,19.66999544431,55.578831883972
850013925,1646293800,21.017169649342,56.516773763237
304183792,1658060100,21.400276284066,62.282768520157
247320652,1646503200,19.032584127323,63.21732163152
234785060,1646580000,14.800524094363,55.284232493057
810169206,1648086900,19.472416154537,60.602776347408
850013925,1646326200,20.93454916297,56.627319537505
850013925,1646131800,18.816293554673,57.901766121552
493526359,1646240400,20.67774709708,61.913009765085
5581377,1647713400,17.855229909864,56.624353292698
686820244,1647523500,24.449642991012,59.822485136186
489329736,1648548900,19.847763786273,58.090721495224
234785060,1646703000,18.836309798621,59.344821171353
304183792,1657402500,18.749661897587,54.426490869575
304183792,1657543200,23.59348909919,59.669009426502
674610346,1646109000,19.20997765353,59.896904816477
304183792,1657731000,18.420975947052,56.536223097296
234785060,1646216400,18.6667,54.35
247320652,1646290800,15.311914413252,55.507992705973
247320652,1646086500,18.147257243705,59.334036841775
625396056,1648320600,19.032627768792,63.216268437758
305235359,1646409000,20.379505061433,57.374709631471
850013925,1646387700,18.843632774451,59.34076412335
493526359,1646202300,21.399587054048,62.28341465804
234785060,1646363400,18.800126438185,57.834036381115
234785060,1646301900,19.220900354785,56.352308166846
835641161,1647950700,20.083145224969,57.773770544664
674610346,1646394600,18.231339471111,59.349135294846
489329736,1648884000,19.142132213129,61.262575969297
304183792,1657902000,17.196736072288,56.49166671271
706673961,1656999900,18.7412327092,54.418719157883
5581377,1647365100,20.665854059112,61.725249060916
810169206,1648033800,21.399730674154,62.283759883419
706673961,1656945300,19.218527457128,54.858784915472
706673961,1656777900,18.91991334893,62.396823464431
247320652,1646118000,18.366654899524,58.469260601535
625396056,1647956700,17.578982032296,57.525329547819
302279712,1656786600,19.111949062458,59.298287924342
247320652,1646333100,17.437163172445,57.129960033518
454719031,1649000100,21.399732566301,62.283296185186
388411257,1657652400,19.033012790307,63.215827079073
706673961,1657323600,17.175799554762,56.973027553833
305235359,1646264700,22.318465737157,59.435897682462
787678836,1648776600,25.327497622872,60.07348605935
234785060,1646634900,16.765352391912,56.394052416832
5581377,1647631500,18.665825492111,54.350687063204
706673961,1657094700,21.016621475875,56.515913690603
489329736,1648749300,19.180371200224,61.001397093302
553183989,1647604500,15.687721540832,55.672944342875
234785060,1646454000,18.139220583278,57.695973721822
454719031,1649028900,21.399891994995,62.28322873928
454719031,1649079000,19.876478304521,61.12521593861
454719031,1648761300,18.931103352865,54.593779891341
493526359,1646398200,19.107318341129,54.90353098628
850013925,1646298600,21.016984951323,56.517310889004
674610346,1646281800,21.399834070864,62.283439378033
493526359,1646118300,19.366742637849,60.221591691442
304183792,1657936200,18.122428822718,57.958215889805
706673961,1656902700,19.548397977793,56.802858702184
674610346,1646346600,19.824596547009,61.08577873425
247320652,1646557500,20.449510105618,61.237121907196
810169206,1648332300,17.874984766425,56.974296466046
493526359,1646272500,19.496499269407,60.651667498552
835641161,1648031700,21.016151551866,56.515833976257
305235359,1646198100,25.550188818018,60.30096704001
304183792,1657826100,14.799863002411,55.283873046052
5581377,1647476400,19.602010184473,60.865865293302
850013925,1646215800,18.802040617925,57.855525656086
686820244,1647599700,24.270685745382,59.763798528359
787678836,1648579800,18.800075167089,57.834199410993
305235359,1646295000,21.099603521385,58.106997610615
234785060,1646700600,18.942182078,59.238376609383
454719031,1648723800,16.487186475893,55.151577744262
674610346,1646169600,19.065716471477,62.728417430882
686820244,1647500400,22.455675973309,59.566734294621
234785060,1646241900,18.667402627644,54.350821283609
674610346,1646145600,19.126766268818,61.571879391276
850013925,1646086800,18.15236163662,59.334709108736
810169206,1647946200,19.631626435784,60.919739793497
304183792,1657295400,17.881373491815,57.087468172964
850013925,1646127600,18.860378635585,58.087013267983
706673961,1656628200,18.213837855606,59.333907892058
388411257,1657273800,19.896904368917,58.024551645696
304183792,1657821600,14.799125186926,55.284154243599
388411257,1657525200,19.124633276645,59.038530925737
686820244,1647331500,19.754099327586,58.216844605776
5581377,1647735900,17.916035946179,57.701488793127
686820244,1647405000,21.016198672445,56.51752042909
454719031,1648704600,14.916889659528,55.274174174346
234785060,1646157900,17.866377529283,56.821825408113
706673961,1656633000,18.488579330362,59.44404525049
553183989,1647452400,19.139260414736,62.166095674146
305235359,1646195100,25.55044267098,60.300241126743
247320652,1646564100,20.648835996314,60.951741310228
5581377,1647585900,19.290529804402,55.864595171192
304183792,1657674000,21.12232801651,58.66669345871
304183792,1657836600,14.799733176672,55.282474871059
489329736,1648815000,19.033810055849,63.217433573412
686820244,1647598500,24.368053532926,59.790256820681
553183989,1647606600,15.524517165557,55.601309648173
304183792,1658025300,20.814006142279,61.818606440999
493526359,1646277900,19.373524087658,60.402015481763
706673961,1657044600,20.5945693053,56.127495499487
247320652,1646737200,21.086925943001,59.511214147687
493526359,1646154300,20.713528603395,61.761488210009
489329736,1648919100,19.07972950837,59.669992383305
454719031,1648579500,17.033539460535,56.772356030188
810169206,1647965700,20.542697849263,61.631633561963
493526359,1646564100,18.886541116226,59.172372898787
302279712,1656750900,18.799242255928,57.834128058718
234785060,1646620500,16.034927551357,55.894390090108
247320652,1646162400,16.95426818878,56.660536289235
625396056,1647931200,18.423497486161,58.528133280551
835641161,1648112400,22.607049216813,59.637368039739
493526359,1646363100,19.420729636429,56.547578611248
489329736,1648841700,19.040012734875,63.115587470438
706673961,1656655200,19.195346421548,60.191419102619
454719031,1648799700,18.667466838588,54.349093508713
5581377,1647461100,19.979300467953,61.554924715749
787678836,1648585200,18.800192907498,57.834148384045
304183792,1657656000,22.281434498763,59.247913886151
388411257,1657520100,19.056863965005,58.786931117335
706673961,1657078500,21.017431437117,56.516762105167
553183989,1647769200,18.227309875306,57.791499122918
674610346,1646396400,18.109999637407,59.332551108128
305235359,1646391600,20.966724683766,56.583993853214
493526359,1646480400,18.582855255613,55.489620955772
706673961,1657206900,14.799194341868,55.282465471358
234785060,1646280300,19.062425002593,55.305460876424
304183792,1657521900,21.804183407349,59.466639551023
625396056,1648115400,15.918680212934,55.774318181273
686820244,1647594600,24.673337612025,59.873213367296
810169206,1648317600,18.040571383849,56.33531310858
706673961,1656845100,19.745685580798,59.416315042318
5581377,1647557400,19.546250342197,57.206016967797
302279712,1656792600,19.175518454864,59.596825100568
302279712,1657118700,21.486405512828,59.512568002024
706673961,1656692400,19.10745183271,61.960662603098
247320652,1646153700,17.202874428277,57.01121926283
674610346,1646378700,19.153011223347,59.645808121096
787678836,1648510200,18.388748250114,59.42295530644
674610346,1646320500,21.185834789476,62.120505260977
454719031,1649100900,19.354344784371,60.188914955671
553183989,1647557400,17.770132343545,57.507325094098
674610346,1646289000,21.400432905057,62.283760737938
553183989,1647575400,17.110048630566,56.788548635
835641161,1648229100,22.530423087307,59.595844931038
247320652,1646471400,19.032619040498,63.216647599719
305235359,1646458500,18.559789808043,59.417586137442
674610346,1646363100,19.42086932395,60.364252146581
787678836,1648658400,20.117922423261,58.750338310682
302279712,1656983400,22.347957468438,59.694733493079
302279712,1656823800,19.692220206712,61.049000733039
553183989,1647588600,16.547657770157,56.206441226738
625396056,1648164000,17.888073100628,57.640991285459
247320652,1646259000,14.800669240394,55.283647209082
234785060,1646544600,14.799640888699,55.283723322245
706673961,1656797100,18.801277035082,61.538987651549
302279712,1656828900,19.813203522738,61.294609061601
234785060,1646600700,14.800995727409,55.28330839259
247320652,1646494200,19.032924591815,63.215785146641
850013925,1646110800,18.974089605405,58.826367700574
247320652,1646215800,14.799753013703,55.283334882656
247320652,1646680500,25.549579546495,60.300515427107
454719031,1648690800,14.799345713675,55.282654136784
625396056,1648338600,19.056145504127,62.786192214558
493526359,1646493600,18.218897550456,56.057213302201
305235359,1646224200,25.37821612611,60.116805112493
553183989,1647843900,18.800891354106,57.833091405988
625396056,1648065300,14.800771355327,55.283487231056
304183792,1657703400,20.018918208193,57.479214331664
625396056,1648508100,18.799510696738,57.832575582141
305235359,1646184000,25.550392132328,60.299612933744
810169206,1648012800,21.400556871242,62.282691308328
388411257,1657296300,20.6137403435,57.059302028742
489329736,1648512300,18.476172368526,59.460323939862
553183989,1647804600,18.800263527329,57.834277294229
247320652,1646332800,17.429322265614,57.121073672443
674610346,1646280300,21.400404766991,62.283001986755
706673961,1657248000,14.800639698477,55.283457506027
5581377,1647487800,19.3534772262,60.361318331964
388411257,1657513500,18.976295076316,58.487811700794
304183792,1657330800,18.552668253403,55.536697611035
553183989,1647616500,14.918825792606,55.335455767036
305235359,1646369100,21.017081023591,56.516559645375
553183989,1647450900,19.13383584361,62.219880645681
810169206,1648233000,18.666930994598,54.349372997223
302279712,1656989700,22.938076173773,59.669841503788
850013925,1646208600,18.80064598529,57.832596639912
850013925,1646334600,20.648856391564,57.012016801515
247320652,1646608800,23.093117209784,59.590126102503
553183989,1647738600,17.109007393543,56.578794483604
835641161,1647997200,21.017293188269,56.51583000885
674610346,1646328000,20.780709686417,61.812554986219
247320652,1646562300,20.606160776425,61.012840647022
553183989,1647653100,14.799933927427,55.282793057039
304183792,1657870200,15.357178306459,55.480820068761
706673961,1656683100,19.126905621703,61.569074335943
302279712,1656741900,18.800446394238,57.834117499313
234785060,1646509800,15.542885207709,55.609371865191
835641161,1648110300,22.478760271732,59.5887462923
304183792,1658049300,21.400249794,62.284227060762
304183792,1657949700,18.449382971767,58.57244117203
454719031,1648985100,21.091557109258,62.125165100148
304183792,1657868100,15.186757607124,55.420405821005
304183792,1657413300,19.214300513912,54.854887673827
553183989,1647383100,19.048159186095,62.992879169698
493526359,1646446500,18.667277562792,54.350264687033
706673961,1656926700,19.370046254862,55.658741811372
388411257,1657662000,19.051824443351,62.937670161811
5581377,1647483000,19.4558538406,60.569153180373
850013925,1646107200,18.945402357211,58.98678308979
302279712,1657024200,25.538223972286,60.232162269132
674610346,1646268600,21.400979064302,62.283367049165
5581377,1647440100,21.399531022065,62.283471849727
686820244,1647361200,20.696074024558,56.948436284107
304183792,1657518300,21.559394668238,59.383586228824
706673961,1657204200,14.799444532609,55.28402685934
686820244,1647328200,19.649385240695,58.357846502785
5581377,1647305100,18.550948356915,59.41450434797
835641161,1647951300,20.100678216584,57.750161638247
5581377,1647416400,21.400929807428,62.283843687246
625396056,1647954300,17.663924912449,57.635575035971
247320652,1646746500,20.27534308831,59.508463656672
489329736,1648540500,19.601435334468,58.422413056725
787678836,1648750200,25.550647999512,60.300370220038
493526359,1646216700,21.400892941069,62.284162971892
